time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.23999999999999996,-0.16014418240948042,0.15395465229178307,0.0,3.0675831005474237,5.517990633103924,0.0,-1.238979807965038,0.7478158159496732,-0.7096418237379862,-13.635532015977573,-15.982825189434466,0.0,887.8762649018934,59.0027229657934,842.3009136601825,-0.06465434935288725
0.06,-0.0023386085902064166,0.0007525266371357997,0.004911270877041937,0.20044819853799378,0.524258053486153,0.0,-0.13837433824597023,0.04518276424040692,0.15129131257989728,1.038193941131218,-1.8347884673890968,0.0,541.4847184077978,398.6923945306757,399.11611175289966,484.87741964235266
0.12000000000000001,-0.03742985290587106,0.028464799082212947,0.023961444820794903,3.2376226967958797,0.4173032197946558,0.0,-1.0060812039579758,1.0899613738001652,-0.10119184790579883,-3.2472792961966785,-2.045341895253897,0.0,761.7440533732097,749.2841885599189,780.4493579896753,544.2103251109671
0.18,-0.10609131868711578,0.09357581493012584,0.0,3.4237258423920096,3.603973040971523,0.0,-1.2887366459690002,1.1105036613719168,-0.6964138194062452,-4.821086861286259,-6.561479711238671,0.0,599.0378541163083,125.997128953245,358.8434499631491,0.2029816375125496
0.06,-0.002391550003494529,0.0007727146571364413,0.004890480537012156,0.20601015015527402,0.5368493458722234,0.0,-0.1414903948990436,0.04635279522750218,0.15000484597525088,1.0532806227032239,-1.8559502190722834,0.0,540.2656863590107,395.07123730838816,400.93652838244424,487.5111376642612
0.12000000000000001,-0.03870167815066129,0.028422559752535624,0.02138246667226073,3.5525669814648317,0.43592195601552497,0.0,-1.0452845937861113,1.0279240598491672,-0.24280261387456648,-3.4458190933222568,-2.1740178999052753,0.0,766.5123416565835,748.7732670239201,791.6784456246638,545.9799793454179
0.18,-0.10901942645495781,0.08761667830991422,0.0,3.647700774619045,2.768351731156937,0.0,-1.3370455230395741,0.9962242545762993,-0.9166871172737826,-4.85386650880484,-6.0785479276903995,0.0,553.0192738213326,91.35202853645909,343.114796706312,-0.13237411813568284
0.06,-0.0023839073009888244,0.0008318687416161916,0.004812978614188175,0.22181802136542483,0.5368418845078926,0.0,-0.14103825097682038,0.04986826661531965,0.14724327311325147,1.095083684459695,-1.855937772741731,0.0,537.7884898780085,391.6778865848974,400.67722287496423,490.428754809751
0.12000000000000001,-0.03898164481615475,0.029388686125104483,0.02148122327955036,3.502711460443763,0.44314743323930994,0.0,-1.0571307383011808,1.0583049360021266,-0.23076223151315917,-3.357699082174289,-2.2477368270511344,0.0,769.3622432328362,748.0437167271054,795.0687524337883,554.060817306561
0.18,-0.1092775286253932,0.0903624065867187,0.0,3.6346378828806447,2.1338286231533043,0.0,-1.3301848295300829,1.0018153516673718,-0.966170836621587,-4.834132224126144,-5.618017421341387,0.0,515.9751249803422,93.18132077148219,349.61514573848604,0.4644728249906119
0.06,-0.0023161058694958934,0.0008750310207452827,0.004745774471529375,0.23320605479895118,0.5227336038933874,0.0,-0.13704471628811454,0.052471153764410916,0.14545993553874345,1.1242846378360019,-1.832209284950129,0.0,533.9800145050394,388.6823223843588,401.50659367317655,493.27917843203033
0.12000000000000001,-0.03789850276270401,0.030407787853963232,0.02320689650974322,3.2669601241685697,0.42546618029493644,0.0,-1.0260617179285623,1.1278169471080952,-0.1320537014641121,-3.155085359755849,-2.1751188802828687,0.0,765.2534268550489,746.3126083841876,792.9153306678999,562.5013125815843
0.18,-0.1050194439193741,0.09703186059413982,0.0,3.409711807426122,1.5278075680357581,0.0,-1.247258687161115,1.0951806408284521,-0.9234635896250838,-4.628682224168639,-4.955935097128221,0.0,472.8012871659384,104.62116695869153,347.1707891576728,0.03900758312441471
0.06,-0.0022689562575170384,0.0008928826332839281,0.004617468153059044,0.238910936805679,0.5148149201592114,0.0,-0.1342640220384234,0.05355186173325214,0.1414889821724461,1.1386455344790276,-1.8187507185152563,0.0,530.1390404900582,384.6762591337973,402.17876517168787,494.89038106605574
0.12000000000000001,-0.037242434855935896,0.030797532106132463,0.02433562093466867,3.083880888181149,0.4194823865436277,0.0,-1.0089952713918273,1.1655689048640394,-0.050346265727869266,-3.0036481072228076,-2.1733916699401594,0.0,762.3165151919475,742.7500996573461,791.1152733714274,568.9280489138314
0.18,-0.10259736049277511,0.10092006315254393,0.0,3.2935510151306,1.1626135728015967,0.0,-1.19588760917463,1.164417306435741,-0.8651066013899349,-4.595078486699346,-4.524065994448599,0.0,440.4000965992461,117.19750606767165,358.26519171109385,0.4191832111220086
0.06,-0.0022070273337358114,0.000926341562163825,0.004528789127648302,0.24817442081136676,0.5024030782093662,0.0,-0.13061243277636128,0.05557441389290327,0.13892599601279704,1.1616049126715062,-1.7974458007727847,0.0,526.5700455302803,381.7986162181867,402.56170463535824,496.89692261706085
0.12000000000000001,-0.03643833882823704,0.031292815984410395,0.02659577788486301,2.7998948218906072,0.4144595624091867,0.0,-0.9897320268309362,1.211073393116318,0.09025458195433478,-2.7580863892260856,-2.2089360043616746,0.0,761.9674301923849,739.6019651543287,787.9356879013925,578.8556530448087
0.18,-0.09995662812406356,0.1061210398271772,0.007075478334185953,3.097183656625443,0.800597959519104,0.0,-1.1423636926097325,1.2694089885230053,-0.7341941049597829,-4.486199503579631,-4.03469985674745,0.0,405.00821313910683,151.73835469717184,370.1385871137901,-0.36253018729661035
0.23999999999999996,-0.17134682924616348,0.18275277674969542,0.0,3.0553294950813097,0.11368309342981142,0.0,-1.1384952302361002,1.2712366146116447,-1.3885553828850246,-5.716622532411017,-12.613546683655095,0.0,823.8288157991416,12.78378343732095,336.4663796174963,-0.4709796962144668
0.06,-0.0021157436165276243,0.000991680370925075,0.004409712807947834,0.265913675796428,0.48362817624583787,0.0,-0.12522699339560717,0.05951192403775936,0.1354384825325261,1.2044082375933018,-1.764712719609065,0.0,521.170585481858,377.515913625136,403.10461624903667,500.47979885600694
0.12000000000000001,-0.03544365067429982,0.03174154459547179,0.029211087354767986,2.460812777912402,0.42830314621490384,0.0,-0.9736174404994211,1.2370247318865906,0.2634787962914822,-2.4250036539017747,-2.3794414522316263,0.0,763.2478827788992,730.7601931979484,785.0331458806868,593.2078351549728
0.18,-0.09755084004897084,0.1103484591894559,0.020782307005869888,2.9388393450723918,0.4256318744609624,0.0,-1.0969814187156284,1.365441050687933,-0.5540534193993776,-4.420757606022657,-3.3590628439586836,0.0,354.26611392088097,216.66388349603972,393.75645465794497,0.40033054654952505
0.23999999999999996,-0.16606130358155527,0.1929192566286709,0.0,2.715837303800013,1.1863006145061075,0.0,-1.0519069829341667,1.3918657787429847,-1.2396908303143865,-4.989275785373258,-10.008752962471675,0.0,720.4505934749276,14.20363069390011,249.37609928950639,-0.6601118713809938
0.06,-0.0020490421046819637,0.0010391668150776467,0.00429286832492715,0.27926513197811875,0.4704336591821141,0.0,-0.12128893823795425,0.062372827501909575,0.1318502784584047,1.2356918283902272,-1.7413274759209487,0.0,516.1621728053757,372.8820353125949,404.18415249937766,503.6308209874189
0.12000000000000001,-0.03510967888649751,0.031507222558248164,0.03081164726428146,2.2108808565797062,0.48340922157206734,0.0,-0.9865687108612107,1.2185585768128826,0.3859890259707499,-2.1634114765951655,-2.6436216284763256,0.0,763.7496174241951,716.597068300581,784.2295679531647,606.2764361633034
0.18,-0.09852740710515258,0.1105299107803378,0.03028559294711135,2.9864723783143177,0.32681693654585864,0.0,-1.1208781551122418,1.3898538493428452,-0.4274057721145562,-4.5554387057325245,-2.830513331678473,0.0,312.7104752626182,277.61151512338597,428.1184174538077,1.435426694134203
0.23999999999999996,-0.171003918688435,0.1949218408458834,0.0,2.7191380660578712,2.4704163125509027,0.0,-1.33727010769755,1.4072490566095752,-1.1230635178224662,-4.816320141044033,-6.616374826612703,0.0,541.7587391221182,9.99799184955449,200.06203872944312,-0.2895812029303336
0.06,-0.0019750896938827388,0.0010712987022571058,0.004197750141291578,0.2884151247662423,0.4549676113961665,0.0,-0.11692103671790982,0.06432780264938028,0.12910627980523934,1.2567018507247976,-1.7134952556634484,0.0,511.7939453016343,369.58803382594056,405.07634472170076,505.8713769164625
0.12000000000000001,-0.03444464861909119,0.03038898038761523,0.0322633422327301,1.9299390516071657,0.5490563273800877,0.0,-0.9916308373366841,1.157644605690991,0.5099844409131782,-1.8694627549343015,-2.8627140085699465,0.0,758.2686679372549,697.7978258388204,779.7834362766688,616.9657602043202
0.18,-0.09957050294500372,0.10747164240661769,0.039963873407164875,3.1514759626207365,0.4301374319306417,0.0,-1.1736784942927707,1.371721763274682,-0.2982954210150331,-4.759314525361679,-2.357394345252949,0.0,291.3461172418295,338.6088009871623,468.0230356535119,4.181097245256793
0.23999999999999996,-0.17203893526701233,0.18999484317453494,0.0006241359072788736,2.8673384535912483,0.7035516776244446,0.0,-1.2466445522431586,1.3836670177294024,-1.0084019905048063,-4.931992004873242,-3.996937090697198,0.0,357.67178839619083,6.045183944142422,187.6146193178282,1.0123257575523583
0.3,-0.25119316680402326,0.27334861829677726,0.0,2.62619842446356,0.5841685183826009,0.0,-1.215419090768489,1.39036876348171,-1.6239751685999706,-5.569985294951708,-10.25128726413586,0.0,703.9458007547486,3.511382105356478,268.9860720515298,1.1417920066705005
0.06,-0.0018609062515396067,0.0011120635609949807,0.004085278877605756,0.2998913692654339,0.430162918772953,0.0,-0.1101724986306629,0.06682343974842087,0.12602828554975956,1.282588627542908,-1.6678517520153178,0.0,505.87122499949743,365.95152665147253,406.2856529177579,508.7086656590774
0.12000000000000001,-0.03396679309949766,0.028134333990638513,0.03291273658697693,1.604657033500625,0.7358225244852665,0.0,-1.0350604462025605,1.0214365546655912,0.6054552959869681,-1.4924383299371748,-3.289856477736031,0.0,750.4506683715069,663.4087649372514,772.1505278130434,628.1243113909985
0.18,-0.10581265426556458,0.09761048438035284,0.0473843734178342,3.950118184427751,0.7230950421513498,0.0,-1.3597928121255711,1.2071907855494242,-0.20135414896918818,-5.375390140965358,-2.2967600147262646,0.0,306.67992854188407,397.33230849012295,540.0807039689719,6.601695325908927
0.23999999999999996,-0.18832790661630638,0.16941737570222598,0.016899533065470852,3.6276026828387096,0.5894098022622538,0.0,-1.3897397160483822,1.1874604971240157,-0.8163327972417889,-5.37500865252949,-2.5261669160485747,0.0,149.04280745331425,2.9131486100021187,167.68870563484825,0.8996283142284254
0.3,-0.2761552121867185,0.2389211100819435,0.0,3.30814021906062,1.7031278062476076,0.0,-1.5565683833457507,1.1453782543806796,-1.5050385424762143,-5.28845364161328,-5.342459294460082,0.0,466.4334877386201,0.8495817227857276,146.73314457610653,1.4667967087286522
0.06,-0.001715846785103187,0.00117218261609675,0.0039420676803465955,0.3167854274080213,0.39828788554659234,0.0,-0.10159093521374069,0.07049086778969066,0.12197973573164365,1.3198128024312912,-1.607222190134101,0.0,499.90686814342166,363.83217925263085,405.5325844776693,510.7857619445729
0.12000000000000001,-0.03230722989279838,0.02560283483576122,0.03266014774292379,1.2321628562169895,0.8920120119681725,0.0,-1.0297735491636977,0.8604876031562989,0.6642124567992731,-0.9810727220324874,-3.550477756490741,0.0,733.5164767209379,625.5271897285506,756.6005259242538,636.7720112628841
0.18,-0.10817622896226742,0.08505047601973384,0.05328739209831048,4.5140000071630055,1.0292122727741244,0.0,-1.5070932686597314,1.0174416540009827,-0.07255343663866343,-5.518659762856976,-2.1610285199007357,0.0,339.9865722846532,455.5035050702383,581.7370930275727,14.067457798696177
0.23999999999999996,-0.19929898943650579,0.14579087914858815,0.03118361316025106,4.184591957187209,0.8994865060477508,0.0,-1.5300343766873472,1.0069813817260491,-0.6650929679444494,-5.461888375871347,-2.16427712414782,0.0,69.26603948205556,2.7334159071374446,159.1339575904955,0.14738354903086867
0.3,-0.29349521686618485,0.20479700440762041,0.0,3.863594211996684,0.9901119110776406,0.0,-1.610042596438555,0.9628648268509278,-1.2887041058203346,-5.313868324942503,-3.376759499302989,0.0,308.03463387216,1.0099910563837673,133.19653637147667,0.2517879351256921
0.06,-0.0015936814513956763,0.0011858784448603393,0.0038353446724896756,0.32130120660650086,0.37099065757223126,0.0,-0.09435715165369524,0.07137748440850422,0.11916617748957281,1.3295939235560839,-1.5533445609293175,0.0,494.27339989046817,361.56380375732385,406.65952108364843,512.3812430791946
0.12000000000000001,-0.03272377726543095,0.021859612637043252,0.029899354895616216,0.9695824420860406,1.3310536518395502,0.0,-1.125861956027805,0.6373349030147097,0.5587523181008817,-0.5785044983163635,-4.128409253157544,0.0,720.1341678088752,569.966838403966,745.7699582763636,646.4483846531082
0.18,-0.12259266367342243,0.0613847074959459,0.046383838988544354,2.2451244425708285,1.1152900926706684,0.0,-1.8616595598037777,0.641391188393885,0.03195026117645139,-7.388051171091105,-3.7479418078176217,0.0,414.8110012430742,429.26509220917103,712.6524823118601,16.918415928995493
0.23999999999999996,-0.23584549613138925,0.10055544568617276,0.03019127911995544,1.8161585771457673,0.9066764473011775,0.0,-1.9123295395593105,0.6663820392204491,-0.57084968975376,-7.151303711894248,-4.127514037237099,0.0,205.69269860100027,-0.3499518612864472,186.4189668115516,0.18367131402874765
0.3,-0.3656701802282607,0.1546472990993344,0.0,1.4365393275746197,4.648278471468343,0.0,-2.307806637722534,1.2013211200644482,-1.2101250484591397,-6.666132012034192,-14.140392362726642,0.0,890.906770623469,-0.7765869281026747,110.34313843774069,0.24461589683602308
0.06,-0.001484646000726821,0.001160939040016309,0.0038475103539394994,0.31410348684708556,0.3447335124163686,0.0,-0.08789555781976152,0.0699541823333113,0.12042742633592518,1.3139707901177595,-1.4996182976881265,0.0,490.40512074268844,361.74918864218574,409.3644199968347,513.4163307541631
0.12000000000000001,-0.034277370289613876,0.016696134427935223,0.02380061834962684,0.8372569375938772,2.2115836711239307,0.0,-1.2355368485365483,0.3293129148689426,0.2104857162140641,-0.38013394916293164,-4.986936310631266,0.0,716.1988489859557,501.06695881076615,743.2153784867871,655.5154228411266
0.18,-0.1279478149666429,0.033970867312818114,0.005815635930493848,2.8832771364554937,2.7663980636493477,0.0,-1.8231191507304871,0.5140009856038834,-0.730692824835447,-9.808840806484387,-7.311342034528005,0.0,505.9709287261265,231.69647749470047,840.2782044728954,7.327792375122664
0.23999999999999996,-0.24154499790238096,0.06439130169827187,0.0,3.7810070315365447,3.0775651129798867,0.0,-1.9350131829895714,0.5769540626844331,-0.8548989523334488,-12.849104222536571,-9.492203408410884,0.0,471.94801549706966,-0.0638648445260907,581.1540945045116,0.172197476800369
0.06,-0.0013655593135720413,0.0011360050779513481,0.00376600452947632,0.3082471057275473,0.31752750075909475,0.0,-0.08083393365791293,0.0685227372332396,0.11853993196995191,1.301126793967429,-1.4417484931052567,0.0,485.62370541446745,361.1670899634711,410.69798470712266,513.5643394706524
0.12000000000000001,-0.03255571928486234,0.012574768433363831,0.016994168426971407,0.6733524525289489,3.046033584869255,0.0,-1.1211117041403342,0.10879109729038672,-0.1511252563191144,-0.07286479032285231,-5.612032194719468,0.0,708.6910620018692,435.06561584758606,733.7988453671946,662.7077269167705
0.18,-0.08946804942569275,0.00522322405858234,0.0,5.641280925562096,5.783064099133949,0.0,-0.5349281992317314,-0.1868911017679334,-1.060341472407884,-10.388682131634036,-9.963257480942758,0.0,614.6721427344393,99.8398548012056,878.6023060667883,6.311578605845805
0.06,-0.001269604489556249,0.0011369927804107238,0.003813410715663823,0.3074634822289104,0.2938285681160888,0.0,-0.07513969392648624,0.06863146607707499,0.12066946703147127,1.299398984370348,-1.389286894119586,0.0,483.2289459031994,363.27632052551405,411.9845956665702,514.4707146660485
0.12000000000000001,-0.02860890005615876,0.00970185499631425,0.010726717317558688,0.5954440029531156,3.985073435142798,0.0,-0.8312401169517731,-0.027614134021932246,-0.45545970540107605,0.11494648484177444,-6.208482574410617,0.0,706.3229519829274,370.47481495945954,727.6306293239237,666.3681869709138
0.18,-0.06062557512941503,0.010733600491248616,0.0,0.439302354594572,1.943404338868751,0.0,-0.6036079806509365,0.304287559724325,-0.936955625943584,-10.531214665992735,-11.523450093635617,0.0,673.5676485007466,30.76798587358666,892.1573564409466,2.8825131756231706
0.06,-0.00117459176280216,0.0011371406894594982,0.003842370929429121,0.30675620951318194,0.2707195954145778,0.0,-0.06949885257849901,0.06868462923908673,0.12213651174022634,1.2978376345862528,-1.3360558954893262,0.0,480.0160772820589,364.3878152781336,413.77969263600835,515.7983695139392
0.12000000000000001,-0.022474666793737857,0.008290862159728607,0.005933167211342494,0.4790087999588364,5.014015322997334,0.0,-0.42776551554560527,-0.037567004415716504,-0.5943340938566831,0.48256189435362207,-6.775659057501934,0.0,701.8100873982859,290.27507312859274,717.9577579967954,676.1170115735697
0.18,-0.039912519214055794,0.013450692444355247,0.0,0.9374289512569742,3.7021060777217443,0.0,-0.581483388511099,-0.009016410107695383,-0.9993489814965797,-10.330571160040739,-12.506847326908334,0.0,703.8072609380016,7.140198963655757,897.8523788486547,2.6991848286889315
0.06,-0.0010888685798295013,0.0011299942877359783,0.0038305481889585177,0.30478048635554345,0.25041020373018963,0.0,-0.0644081178476611,0.06829148466901816,0.1221889745998307,1.2934665385565605,-1.2873690106753948,0.0,475.3925399675079,363.22239570598305,416.60965647742603,517.7619799253531
0.12000000000000001,-0.017432862471707687,0.008060224949364415,0.004100028223858544,0.40289927362561606,5.813445674868289,0.0,-0.15352702643983296,0.01326975633810383,-0.5499240365529241,0.8771200971026004,-7.1644425009701145,0.0,699.0093538188877,217.84492071783515,708.7686376340151,687.9837789064059
0.18,-0.027699904483997586,0.010582503044829755,0.0,1.0857858153378679,5.026218477631646,0.0,-0.19502978895144837,-0.2574939354412406,-0.9307180799293959,-9.992338577578693,-13.175974786550476,0.0,724.3470113678635,0.9733444051087228,898.73564176915,3.120708439941304
0.06,-0.0010316972773937495,0.001102825728476185,0.003780322974111492,0.29822630341633616,0.23738077968342086,0.0,-0.06101276092078961,0.06668290974860155,0.12090075018909024,1.2788638122105334,-1.2550900895630277,0.0,471.64962940867673,361.59616940232775,418.7378838538489,518.4446259419432
0.12000000000000001,-0.014960784897502126,0.00792201785971819,0.0036583759150366556,0.37464945106358716,6.214916125358156,0.0,-0.04854168349814236,0.04357034158287175,-0.4895263141456406,1.1761349982059597,-7.341059176943065,0.0,700.1040783906302,182.56372495653596,698.2140712218683,693.9128492503556
0.18,-0.0205231438777357,0.009392978787176811,0.0,1.2114507830139747,6.105953239407231,0.0,0.1112265817370594,-0.1526459799449545,-0.8847952232505086,-9.731281962521807,-13.687830775354925,0.0,744.9327341112127,0.7510586038155824,899.2408166502328,4.211915903524731
0.06,-0.0009713238757551991,0.001083441431825951,0.003730104342584796,0.29367660398226647,0.22351745983002402,0.0,-0.057426664079829215,0.06553989975972098,0.11957125129634073,1.268632704214446,-1.2197591685178806,0.0,467.2397597830549,359.4449212308318,421.263379700795,519.7656215931894
0.12000000000000001,-0.013012288935343643,0.007811407334298413,0.003550977724622361,0.37728600008012325,0.25654130901417815,0.0,0.01688675950021601,0.06573479107649009,-0.42786299863989563,1.4285935873062332,-7.470923108273141,0.0,704.1055987583602,163.16986747695273,686.8715588392529,696.5160789386431
0.18,-0.008904540608889941,0.028446377280291528,0.0,0.5804249361297877,1.7205796174543888,0.0,0.5073662455873073,0.42503503488587696,-0.33724635694339455,-9.298245682256564,-16.823679413390128,0.0,895.4517092574185,0.7548745450350453,894.4076006479456,81.88936867122793
0.06,-0.0009163049339326623,0.0010322677882070555,0.003698845140307064,0.28057301739468876,0.21073017746000833,0.0,-0.054158111347323484,0.06248641960915865,0.11899627379674307,1.2387157885381055,-1.1861882268617798,0.0,463.6678584540597,358.23929491600023,424.0852989170473,519.9510688426502
0.12000000000000001,-0.011858356874828831,0.0074299736709023175,0.0035478966136452987,0.3776442838754406,0.41406154521583893,0.0,0.043290133022892974,0.07276629028522656,-0.3955470441225025,1.5525702539552988,-7.518338234639124,0.0,706.6060468219715,155.61508363045553,675.5184104104461,693.4974870924348
0.18,-0.011532325397256507,0.02853380249616746,0.0,0.5168512080224392,1.8158008219798631,0.0,0.4126872286071178,0.47060735785652813,-0.2785130021858273,-9.154286710294112,-16.85176651664284,0.0,895.1385096384257,1.3518315187031142,894.0265115761287,91.15319933613438
0.06,-0.0008483159067355203,0.0010074688826095502,0.0036181780991294803,0.27493412549718155,0.19523568648491274,0.0,-0.05011919920098426,0.06101462500308032,0.11666638827529055,1.2256273263422306,-1.1441177862375893,0.0,459.58618553987867,357.2800392250407,425.3075045111058,520.0270002088201
0.12000000000000001,-0.011301805725360391,0.007166813660318001,0.003324378917674073,0.3997537060053524,0.39392375070691443,0.0,0.04568969138368201,0.06677111091922878,-0.4006295215818033,1.7230853949205742,-7.472875172174183,0.0,706.4281932801061,156.5222774264784,661.9777169716544,690.1751654421464
0.18,-0.010161461045002566,0.02709326930134947,0.0,0.12789358620347713,1.817073834116183,0.0,0.4306006576402327,0.44274052362588556,-0.2697118749617653,-8.864583840306532,-16.812560300332503,0.0,894.8775320837221,1.612332414978805,891.0427365893635,114.20813292062155
0.06,-0.0007815528061099685,0.0009552941008595869,0.003517929808842517,0.2622886072377728,0.18013686493347247,0.0,-0.04615326922123232,0.05789468274358989,0.11378126881047365,1.1957798424501387,-1.1014879969063505,0.0,455.47713807007483,356.38652757007225,426.735012496586,519.0927479617762
0.12000000000000001,-0.011477575420573007,0.006644694136844986,0.002983509542594173,0.41761534606069617,0.17372830218077517,0.0,0.017765011680585086,0.043208105357637736,-0.4432911539863381,1.8459675212590594,-7.3301730557184115,0.0,702.1060760284196,162.13983129407544,646.9721449178257,684.0293437330696
0.18,-0.004652403344346436,0.023542082842134028,0.0,5.783963070745834,1.747917340549753,0.0,0.5704746294604673,0.3745988199286878,-0.3343496431490779,-8.554311705541354,-16.716249092768457,0.0,895.2952844405918,1.8922947088263127,888.0143865433737,150.13587799805345
0.06,-0.0007138619008854414,0.0009018935911282314,0.003387580614517436,0.24954760297588496,0.16492938681864722,0.0,-0.04213264056512097,0.05469621983724478,0.10986887799061162,1.1649716388329994,-1.0567100277733523,0.0,451.0219278029205,355.3191557934211,427.7967026042269,517.7908730916241
0.12000000000000001,-0.011773046139198039,0.006161067887311039,0.002681156981511936,0.430967171869475,6.215835531356587,0.0,-0.020899850448584667,0.020021927006546918,-0.48429535867371226,1.9246570903904585,-7.17332847817659,0.0,697.7724959003032,170.32513031448894,634.7582521605636,678.4132232400203
0.18,-0.024940934939248847,0.016288698800745478,0.0,1.357485309943712,3.0269737749167405,0.0,-0.6288147305880813,0.06793351066952971,-0.6984164407332387,-8.995731887872674,-11.825291209240092,0.0,645.0774351230947,0.1529894832298433,897.2671339872165,14.075207813942864
0.06,-0.0006785353959957742,0.0008857020317584846,0.0033314758685472853,0.24581681886716922,0.15682135711537537,0.0,-0.040034261610105204,0.05372812744460864,0.1081658839398685,1.1558027019240962,-1.031993395974831,0.0,448.9738335809329,355.2718199685656,427.9777468626242,517.2916389854776
0.12000000000000001,-0.011317486493947194,0.0060233860933892585,0.0025470192914699803,0.437792602806355,6.253897490520465,0.0,-0.010347947466077145,0.020142637440189584,-0.4786610492488906,1.9551471002045884,-7.170709713994009,0.0,699.969295309713,174.80903968185712,629.594498449416,675.7370999828621
0.18,-0.024170309999807106,0.01802539586865269,0.0,1.3044249458281136,2.636286994720514,0.0,-0.6480210999462412,0.19101576152878236,-0.6703646907697636,-8.948209573337168,-11.534670833336158,0.0,627.0197772782191,0.019541272977007695,896.4194159127162,12.206921979344855
0.06,-0.0006403238305408753,0.0008688377588819476,0.003319915390704234,0.24138993288528177,0.14764650873306095,0.0,-0.0377639769893953,0.052720631404417156,0.10795822214481941,1.144832484402178,-1.003243837228368,0.0,447.09794163057984,355.8676482069193,428.8286391668886,517.2195578016724
0.12000000000000001,-0.011129477182320026,0.005916279140337172,0.002618177107132874,0.4342940658516774,6.226048503008551,0.0,-0.012312599175101302,0.017388101709648475,-0.4820374453470721,1.949697776355751,-7.1319105922816375,0.0,700.5399373596013,179.71183317158537,628.2497486276368,674.7642316166806
0.18,-0.021490587826336727,0.02124942560761453,0.0,1.3389958376243278,1.9218107640554507,0.0,-0.575361146125281,0.43123663155198777,-0.6173929845958347,-8.964267197595557,-10.987679701043135,0.0,593.4133501755908,0.6126699670668737,896.8703597463069,11.072007426839184
0.06,-0.0006158172694774767,0.000845082968563241,0.0032650401313282485,0.23561078714989492,0.1421090953653188,0.0,-0.036308707617750395,0.051294142265650516,0.10628610426083875,1.1303590987012573,-0.9854601647722478,0.0,445.4425689086903,355.6205917742649,429.1389129511081,516.4514695732923
0.12000000000000001,-0.011237602770890314,0.005772218456660214,0.002548252337379586,0.42418714207906305,6.14981621617288,0.0,-0.025648097478736087,0.012191550446942194,-0.4945708586846371,1.9231560529484122,-7.078581326868783,0.0,699.2679039834563,182.5345004079433,628.1475381310229,673.9785836446575
0.18,-0.016224327565128843,0.023579168383899767,0.0,1.3393128682209063,1.0140891618238719,0.0,-0.31743855205131,0.6532742120031138,-0.5880844536293186,-8.994111227500177,-10.207504556454222,0.0,541.997500564046,0.8749297164215394,897.08656956588,10.064889227744656
0.06,-0.0005908382113153041,0.0007966469670425017,0.0032159710210469634,0.2231149415655782,0.13640740703484955,0.0,-0.03482541280852362,0.04838125960770277,0.10490087929738394,1.0984462476289036,-0.9667845311579557,0.0,443.70552275849707,355.3707773101744,430.3054380318909,515.157603407874
0.12000000000000001,-0.011894023895263284,0.0054422704875577935,0.002576895030981934,0.4092506870703856,5.916213949684268,0.0,-0.07550352729874332,-0.0018624562657231503,-0.5253397357445471,1.8894057425493067,-6.945007565214588,0.0,694.2597950340147,187.5050000519012,623.9805103996282,669.9311465674751
0.18,-0.010407387054138417,0.022174433725394155,0.0,1.2713671722126314,0.2764471994004545,0.0,0.021479603748784534,0.6865423785954351,-0.6099015032493684,-9.01375169212882,-9.526112452591484,0.0,498.5054522839637,1.1513099993265374,896.5893369896258,8.615094814298592
0.06,-0.0005650207304667521,0.0007499589591331093,0.0031575606966783827,0.21110780293254106,0.13053575178311227,0.0,-0.03329254071387214,0.04557171744347975,0.10318651036133306,1.0669303763680174,-0.9471413553613641,0.0,441.84642717557705,355.07691414257937,431.3385729627797,513.7797857189389
0.12000000000000001,-0.012689689298136998,0.005151761497429706,0.0027290546233967395,0.3985584344403774,5.641750380873603,0.0,-0.14136062560989315,-0.014476037394317617,-0.5513989894973094,1.8691217534914215,-6.7870856677825815,0.0,688.036458104629,192.71754155987804,619.0490829907676,665.9008095326564
0.18,-0.007166193787276586,0.01885183508224805,0.0,1.1995255646556515,6.091788418672504,0.0,0.25987000085244255,0.5992468540445102,-0.6782482627616231,-9.017438274313182,-9.114792199328482,0.0,475.6321231281808,1.1996250528411911,895.9740728110502,10.272390119349778
0.06,-0.0005386604283338758,0.0006870000175663714,0.003155736955644863,0.1941057221903817,0.12415208552755796,0.0,-0.031726853295805095,0.04178077744563581,0.10340724694512425,1.0207329990574692,-0.9252794492361743,0.0,440.3250079761673,355.43950671912256,433.7256452577674,512.4961119546803
0.12000000000000001,-0.013724513935868075,0.00479891981382727,0.0033638100665788137,0.38398667886218174,5.291364088238005,0.0,-0.2336132407403596,-0.024414765930703436,-0.5649157038363424,1.8408443614790702,-6.5832288659261335,0.0,680.0819385259817,200.36772383864027,613.313664317834,661.4828718039847
0.18,-0.00635442530740697,0.0139302671398743,0.0,1.2008853262746761,5.679658565907484,0.0,0.43697558234563266,0.4409605937719617,-0.8172510850358945,-9.050578015266858,-8.811224538987414,0.0,464.1494884808467,1.8220515492224214,896.3101915777809,12.990099018461372
0.06,-0.0005096429275051076,0.0006128832852731851,0.003093325724774887,0.17452773424275314,0.11748780508762113,0.0,-0.030004323487141382,0.03731251394441372,0.10162194423304544,0.964960250895913,-0.9018510323999184,0.0,437.9682283913382,354.9387220222541,435.97893178380355,510.420982136372
